"url","title","minPrice","price","vendor","variantName"
"https://warehouse-theme-metal.myshopify.com/products/jbl-flip-4-waterproof-portable-bluetooth-speaker","JBL Flip 4 Waterproof Portable Bluetooth Speaker",7495,7495,"JBL","Black"
"https://warehouse-theme-metal.myshopify.com/products/jbl-flip-4-waterproof-portable-bluetooth-speaker","JBL Flip 4 Waterproof Portable Bluetooth Speaker",7495,7495,"JBL","Blue"
"https://warehouse-theme-metal.myshopify.com/products/jbl-flip-4-waterproof-portable-bluetooth-speaker","JBL Flip 4 Waterproof Portable Bluetooth Speaker",7495,7495,"JBL","Grey"
"https://warehouse-theme-metal.myshopify.com/products/jbl-flip-4-waterproof-portable-bluetooth-speaker","JBL Flip 4 Waterproof Portable Bluetooth Speaker",7495,7495,"JBL","Red"
"https://warehouse-theme-metal.myshopify.com/products/jbl-flip-4-waterproof-portable-bluetooth-speaker","JBL Flip 4 Waterproof Portable Bluetooth Speaker",7495,7495,"JBL","Teal"
"https://warehouse-theme-metal.myshopify.com/products/jbl-flip-4-waterproof-portable-bluetooth-speaker","JBL Flip 4 Waterproof Portable Bluetooth Speaker",7495,7495,"JBL","White"
"https://warehouse-theme-metal.myshopify.com/products/jbl-flip-4-waterproof-portable-bluetooth-speaker","JBL Flip 4 Waterproof Portable Bluetooth Speaker",7495,7495,"JBL","Camo"
"https://warehouse-theme-metal.myshopify.com/products/sony-xbr-65x950g-65-class-64-5-diag-bravia-4k-hdr-ultra-hd-tv","Sony XBR-950G BRAVIA 4K HDR Ultra HD TV",139800,139800,"Sony","55"""
"https://warehouse-theme-metal.myshopify.com/products/sony-xbr-65x950g-65-class-64-5-diag-bravia-4k-hdr-ultra-hd-tv","Sony XBR-950G BRAVIA 4K HDR Ultra HD TV",139800,219800,"Sony","65"""
"https://warehouse-theme-metal.myshopify.com/products/sony-sacs9-10-inch-active-subwoofer","Sony SACS9 10"" Active Subwoofer",15800,15800,"Sony",
"https://warehouse-theme-metal.myshopify.com/products/sony-ps-hx500-hi-res-usb-turntable","Sony PS-HX500 Hi-Res USB Turntable",39800,39800,"Sony",
"https://warehouse-theme-metal.myshopify.com/products/klipsch-r-120sw-powerful-detailed-home-speaker-set-of-1","Klipsch R-120SW Powerful Detailed Home Speaker - Unit",32400,32400,"Klipsch",
"https://warehouse-theme-metal.myshopify.com/products/denon-ah-c720-in-ear-headphones","Denon AH-C720 In-Ear Headphones",11900,11900,"Denon","Silver"
"https://warehouse-theme-metal.myshopify.com/products/denon-ah-c720-in-ear-headphones","Denon AH-C720 In-Ear Headphones",11900,11900,"Denon","Black"
"https://warehouse-theme-metal.myshopify.com/products/sony-xbr85x850f-85-inch-4k-ultra-hd-smart-led-tv","Sony XBR-85X850F 85-Inch 4K Ultra HD Smart LED TV",349800,349800,"Sony",
"https://warehouse-theme-metal.myshopify.com/products/sony-xbr75x850f-75-inch-4k-ultra-hd-smart-led-tv","Sony XBR-75X850F 75-Inch 4K Ultra HD Smart LED TV",199800,199800,"Sony",
"https://warehouse-theme-metal.myshopify.com/products/sony-xbr55a8f-55-inch-4k-ultra-hd-smart-bravia-oled-tv","Sony XBR-55A8F 55-Inch 4K Ultra HD Smart BRAVIA OLED TV",229800,229800,"Sony",
"https://warehouse-theme-metal.myshopify.com/products/sony-xb950-extra-bass-wireless-headphones-with-app-control","Sony XB-950B1 Extra Bass Wireless Headphones with App Control",12800,12800,"Sony","Blue"
"https://warehouse-theme-metal.myshopify.com/products/sony-xb950-extra-bass-wireless-headphones-with-app-control","Sony XB-950B1 Extra Bass Wireless Headphones with App Control",12800,17800,"Sony","Red"
"https://warehouse-theme-metal.myshopify.com/products/sony-xb950-extra-bass-wireless-headphones-with-app-control","Sony XB-950B1 Extra Bass Wireless Headphones with App Control",12800,17800,"Sony","Black"
"https://warehouse-theme-metal.myshopify.com/products/sony-ubpx1000es-4k-ultra-hd-blu-ray-disc-player","Sony UBPX1000ES 4K Ultra HD Blu-Ray Disc Player",49800,49800,"Sony",
"https://warehouse-theme-metal.myshopify.com/products/sony-s200f-2-1ch-sound-bar-with-built-in-subwoofer-and-bluetooth-ht200f","Sony S200F 2.1-Ch Sound Bar with Built-In Subwoofer and Bluetooth (HT200F)",14800,14800,"Sony",
"https://warehouse-theme-metal.myshopify.com/products/sony-ht-z9f-3-1ch-dolby-atmos-dts-x-soundbar-with-wi-fi-bluetooth","Sony HT-Z9F 3.1-Ch Dolby Atmos/DTS:X Sound Bar with Wi-Fi/Bluetooth",79800,79800,"Sony",
"https://warehouse-theme-metal.myshopify.com/products/samsung-un82nu8000-flat-82-4k-uhd-8-series-smart-led-tv","Samsung UN82NU8000 Flat 82-Inch 4K UHD 8 Series Smart LED TV",269799,269799,"Samsung",
"https://warehouse-theme-metal.myshopify.com/products/samsung-un75nu8000-flat-75-4k-uhd-8-series-smart-led-tv","Samsung UN75NU8000 Flat 75-Inch 4K UHD 8 Series Smart LED TV",179799,179799,"Samsung",
"https://warehouse-theme-metal.myshopify.com/products/samsung-un65nu8500-curved-65-4k-uhd-8-series-smart-led-tv","Samsung UN65NU8500 Curved 65-Inch 4K UHD 8 Series Smart LED TV",109799,109799,"Samsung",
"https://warehouse-theme-metal.myshopify.com/products/samsung-un55nu8000-flat-55a-4k-uhd-8-series-smart-tv","Samsung UN55NU8000 Flat 55-Inch 4K UHD 8 Series Smart TV",79799,79799,"Samsung",
"https://warehouse-theme-metal.myshopify.com/products/samsung-surround-soundbar-home-speaker-set-of-7-hw-nw700-za","Samsung Surround Sound Bar Home Speaker, Set of 7 (HW-NW700/ZA)",64799,64799,"Samsung",
"https://warehouse-theme-metal.myshopify.com/products/samsung-qn82q6-flat-82-qled-4k-uhd-6-series-smart-tv","Samsung QN82Q6 Flat 82-Inch QLED 4K UHD 6 Series Smart TV",299799,299799,"Samsung",
"https://warehouse-theme-metal.myshopify.com/products/samsung-qn75q9f-flat-75-qled-4k-uhd-9-series-smart-tv","Samsung QN75Q9F Flat 75-Inch QLED 4K UHD 9 Series Smart TV",499799,499799,"Samsung",
"https://warehouse-theme-metal.myshopify.com/products/samsung-qn75q8f-flat-75a-qled-4k-uhd-8-series-smart-tv","Samsung QN75Q8F Flat 75-Inch QLED 4K UHD 8 Series Smart TV",349799,349799,"Samsung",
"https://warehouse-theme-metal.myshopify.com/products/samsung-qn75q7f-flat-75a-qled-4k-uhd-7-series-smart-tv","Samsung QN75Q7F Flat 75-Inch QLED 4K UHD 7 Series Smart TV",279799,279799,"Samsung",
"https://warehouse-theme-metal.myshopify.com/products/samsung-qn75q6-flat-75-qled-4k-uhd-6-series-smart-tv","Samsung QN75Q6 Flat 75-Inch QLED 4K UHD 6 Series Smart TV",229799,229799,"Samsung",
"https://warehouse-theme-metal.myshopify.com/products/samsung-qn65q9f-flat-65-qled-4k-uhd-9-series-smart-tv","Samsung QN65Q9F Flat 65-Inch QLED 4K UHD 9 Series Smart TV",329799,329799,"Samsung",